t,x,u,dudt,dudx,d2udx2,alpha_true
0.7272727272727273,0.44897959183673464,0.6054342541452767,-0.15540067026626336,1.2994124208427424,-19.75858338968641,0.01
0.7272727272727273,0.4693877551020408,0.627838217879742,-0.3499326031861509,0.7526934150524847,-33.81987917775886,0.01
0.7272727272727273,0.4897959183673469,0.6361564343515006,-0.06862414237534165,0.19231269299680773,-21.097431583697485,0.01
0.7272727272727273,0.5102040816326531,0.6356877155530811,-0.13057565506672297,-0.2458870260156442,-21.846140879522807,0.01
0.7272727272727273,0.5306122448979591,0.6261202292080049,-0.2878763966824841,-0.800306153460984,-32.4869336101205,0.01
0.7272727272727273,0.5510204081632653,0.6030221582689593,0.1928073190695125,-1.2130105629010186,-7.958098515002904,0.01
0.7272727272727273,0.5714285714285714,0.5766095939875552,-0.4654111049668574,-1.6565323508470102,-35.50703670370428,0.01
0.7272727272727273,0.5918367346938775,0.535408592928265,0.24030759813600086,-2.042049230487047,-2.2736175010192903,0.01
0.7272727272727273,0.6122448979591836,0.4932606458044104,-0.10333520933886674,-2.209211280677354,-14.108263417630843,0.01
0.7272727272727273,0.6326530612244897,0.4452367039210261,0.004389901113219519,-2.378709581349591,-2.502570048248374,0.01
0.7272727272727273,0.6530612244897959,0.3961704588105496,-0.00233959449572968,-2.4081986349127966,-0.38735720094577886,0.01
0.7272727272727273,0.673469387755102,0.34694288208785073,0.041551110732092215,-2.3815032087197343,3.003508967865891,0.01
0.7272727272727273,0.6938775510204082,0.2989662462097441,0.013550617840726418,-2.3874821344279376,-3.5894436872697657,0.01
0.7272727272727273,0.7142857142857142,0.24949463170303696,0.08794032537028802,-2.1997542521795,21.986776147616734,0.01
0.7272727272727273,0.7346938775510203,0.20918035836568288,-0.15913683823026886,-1.9915278545364632,-1.5805891785991093,0.01
0.7272727272727273,0.7551020408163265,0.16820778049746704,0.2065486351894229,-1.8219335416004105,18.200831846332267,0.01
0.7272727272727273,0.7755102040816326,0.13481572401464573,0.29483497988961843,-1.5042512152487562,12.932036136129865,0.01
0.7272727272727273,0.7959183673469387,0.10680977171180353,0.18097273381133255,-1.256707615166117,11.327236671968775,0.01
0.7272727272727273,0.8163265306122448,0.08352153564051851,0.15857665441463534,-1.06123003534616,7.829566150387026,0.01
0.7272727272727273,0.836734693877551,0.0634942600650215,0.16301897732072582,-0.9024028270494294,7.735500262692559,0.01
0.7272727272727273,0.8571428571428571,0.04668876718952139,0.18861404013935198,-0.7190903060143975,10.229126798740571,0.01
0.7272727272727273,0.8775510204081632,0.03414363532973997,0.13457450375503446,-0.5233237445544153,8.955996224337689,0.01
0.7272727272727273,0.8979591836734693,0.025328614350565666,-0.03449664069108606,-0.39575091963598724,3.546140617668263,0.01
0.7272727272727273,0.9183673469387754,0.01799053656908743,0.09128548902020395,-0.31769758626876704,4.103086052319318,0.01
0.7272727272727273,0.9387755102040816,0.012361365931432318,-0.05562718696589058,-0.26997734310633714,0.5734977775988229,0.01
0.7272727272727273,0.9591836734693877,0.006971053176992039,0.05028431888974657,-0.21969540361356735,4.354132292692621,0.01
0.7272727272727273,0.9795918367346939,0.0033942066002663044,-0.04470986809738835,-0.2180507167643273,-4.1929529814671005,0.01
0.7272727272727273,1.0,-0.0019289760786947896,0.08086853736532854,-0.26083595126909365,0.0,0.01
0.7373737373737375,0.0,0.0009944425006997526,-0.18603379939374853,0.11887783710704294,0.0,0.01
0.7373737373737375,0.02040816326530612,0.003420520809006751,-0.11255496835791469,0.1450340384680093,2.5633077333747027,0.01
0.7373737373737375,0.04081632653061224,0.0069141991728633966,0.04235913697315346,0.22581214230382957,5.352946442535685,0.01
0.7373737373737375,0.061224489795918366,0.012637342943856936,-0.08958290006094832,0.2907564026988715,1.0115910761784226,0.01
0.7373737373737375,0.08163265306122448,0.01878180744628672,-0.11649371695555513,0.31962528353241865,1.8175592455092013,0.01
0.7373737373737375,0.1020408163265306,0.025683272883955655,-0.03557904769760065,0.4104289186250296,7.081196993566676,0.01
0.7373737373737375,0.12244897959183673,0.03553400820649201,0.017924931543331316,0.5366293093848757,5.286441300898242,0.01
0.7373737373737375,0.14285714285714285,0.04758651000170568,0.18833214300644055,0.6855868269516148,9.311395420642189,0.01
0.7373737373737375,0.16326530612244897,0.06351714400043547,0.19681884121264384,0.9007401143562705,11.773626745014074,0.01
0.7373737373737375,0.18367346938775508,0.08435141262849223,0.08806939602057619,1.1354319216856572,11.226170373265834,0.01
0.7373737373737375,0.2040816326530612,0.1098613040692378,-0.12340655449406018,1.3018989797194114,5.087601314042078,0.01
0.7373737373737375,0.22448979591836732,0.13749014649459065,0.08590206838337676,1.525662909139128,16.841263769090155,0.01
0.7373737373737375,0.24489795918367346,0.17213325954430425,-0.10437573027980594,1.7555166223993097,5.684400130407642,0.01
0.7373737373737375,0.26530612244897955,0.2091438861843584,0.21930384943705367,1.950178650621761,13.392478635392594,0.01
0.7373737373737375,0.2857142857142857,0.2517323881411108,0.15238255902913467,2.149419545246277,6.133129037809952,0.01
0.7373737373737375,0.3061224489795918,0.2968752961944105,0.13730602554234528,2.307032526829435,9.31294315733957,0.01
0.7373737373737375,0.32653061224489793,0.3458969810729245,0.09325668596136243,2.4330540074295834,3.0371619414749564,0.01
0.7373737373737375,0.3469387755102041,0.39618362302827104,0.013867793606443577,2.4191288093375034,-4.40183135449879,0.01
0.7373737373737375,0.36734693877551017,0.44463693247445524,0.08051068388919813,2.360504157438983,-1.343384531556216,0.01
0.7373737373737375,0.3877551020408163,0.4925307314951683,-0.07741172162415377,2.2275491314782574,-11.68620801259489,0.01
0.7373737373737375,0.4081632653061224,0.5355573051878535,-0.16049005492408452,1.9978035130861973,-10.828862589827013,0.01
0.7373737373737375,0.42857142857142855,0.5740737320292988,-0.15930143936475782,1.6735275078253196,-20.950185925739,0.01
0.7373737373737375,0.44897959183673464,0.6038645504052135,-0.40476167383370737,1.2306304207291858,-22.453728609682116,0.01
0.7373737373737375,0.4693877551020408,0.624303545120286,-0.2746522949592374,0.7741684143790258,-22.279548012633573,0.01
0.7373737373737375,0.4897959183673469,0.6354632611961941,-0.3521496766017726,0.24659799833949445,-29.422352759240514,0.01
0.7373737373737375,0.5102040816326531,0.6343687695423061,-0.2751262561624279,-0.30014642228357336,-24.15860046182014,0.01
0.7373737373737375,0.5306122448979591,0.6232123868172728,-0.24729306266594217,-0.7202770335989863,-17.014199447090334,0.01
0.7373737373737375,0.5510204081632653,0.6049697069464292,-0.34224183256572,-1.256945920001697,-35.57935142037532,0.01
0.7373737373737375,0.5714285714285714,0.5719084717151627,-0.09866814028416258,-1.644777231280051,-2.428117084903391,0.01
0.7373737373737375,0.5918367346938775,0.5378359424043863,-0.2223429359534391,-1.9524445896498166,-27.72328403533364,0.01
0.7373737373737375,0.6122448979591836,0.49221685581108854,-0.047259080998294616,-2.2675949531728907,-3.161451589927778,0.01
0.7373737373737375,0.6326530612244897,0.44528104635651317,0.03888058427373631,-2.3537157170702288,-5.278383272011467,0.01
0.7373737373737375,0.6530612244897959,0.39614682654291594,-0.008483463738606034,-2.39900217394651,0.8403104981359125,0.01
0.7373737373737375,0.673469387755102,0.3473625902770638,-0.10169665564184786,-2.3775707824344496,1.2599658700459953,0.01
0.7373737373737375,0.6938775510204082,0.2991031211374282,-0.1907367673755809,-2.3760019752497983,-1.1062227659501678,0.01
0.7373737373737375,0.7142857142857142,0.25038291781788835,0.2604113268530783,-2.2424900367627263,14.19039273768325,0.01
0.7373737373737375,0.7346938775510203,0.20757291555527613,0.3419140466652895,-1.962175293015566,13.28045214953844,0.01
0.7373737373737375,0.7551020408163265,0.17029413034786525,0.15192934461036656,-1.7095869805505393,11.47320247203418,0.01
0.7373737373737375,0.7755102040816326,0.13779385512464187,0.15698152364952428,-1.510580604983738,8.029422333512349,0.01
0.7373737373737375,0.7959183673469387,0.10863777912403921,0.11170255430257629,-1.2904281098543704,13.545522189165654,0.01
0.7373737373737375,0.8163265306122448,0.08512332002854513,-0.13042695763830284,-1.065673136699896,8.480465179972816,0.01
0.7373737373737375,0.836734693877551,0.06514091640159449,0.04775729372473487,-0.8949693326024036,8.248507621581448,0.01
0.7373737373737375,0.8571428571428571,0.04859395951416131,0.19080775052606264,-0.7261295949271191,8.297786670596452,0.01
0.7373737373737375,0.8775510204081632,0.035502973751507995,0.073350442357408,-0.578538003951847,6.166189244980233,0.01
0.7373737373737375,0.8979591836734693,0.02498016343449409,0.11286237192762143,-0.40646385762592,10.697077094960616,0.01
0.7373737373737375,0.9183673469387754,0.018912612215756158,-0.20987496088552773,-0.3229268628721278,-2.5104516090889692,0.01
0.7373737373737375,0.9387755102040816,0.01179947515399908,0.2098730217463179,-0.2801240973305412,6.705122632164454,0.01
0.7373737373737375,0.9591836734693877,0.007478975590019782,0.02062764866114041,-0.21699364288348347,-0.5183380963527914,0.01
0.7373737373737375,0.9795918367346939,0.0029425917709997554,-0.11451542375081164,-0.21048189502037015,1.156489386937893,0.01
0.7373737373737375,1.0,-0.0011121221659136933,0.2676163641470106,-0.198680982908759,0.0,0.01
0.7474747474747475,0.0,-0.0008846867861057882,0.013023118890002218,0.15524614741770817,0.0,0.01
0.7474747474747475,0.02040816326530612,0.0022836019367045825,0.07149986334087455,0.20155552272042446,4.538318779666194,0.01
0.7474747474747475,0.04081632653061224,0.00734206924329929,0.010351085028213415,0.23149714910459399,-1.6040393940175801,0.01
0.7474747474747475,0.061224489795918366,0.011732465165463519,0.020309221847504284,0.25144433278722134,3.5588633949150648,0.01
0.7474747474747475,0.08163265306122448,0.017605103234614446,0.16096569549672637,0.33298987325870166,4.432599571290006,0.01
0.7474747474747475,0.1020408163265306,0.02532388856377787,0.21795954374261783,0.4436941397181884,6.416418541739696,0.01
0.7474747474747475,0.12244897959183673,0.035715068121071114,0.1801687361622952,0.5920416747611283,8.121639892468421,0.01
0.7474747474747475,0.14285714285714285,0.04948885488055862,0.08211198673161538,0.7298585520717982,5.3844140839772265,0.01
0.7474747474747475,0.16326530612244897,0.06550521310359349,0.03858367748073051,0.8759276163648192,8.930354216738834,0.01
0.7474747474747475,0.18367346938775508,0.08524100248728593,0.291251531282092,1.0561842227481395,8.734793208826565,0.01
0.7474747474747475,0.2040816326530612,0.10861477321576245,0.2989438192942522,1.3013626208597004,15.292689806106406,0.01
0.7474747474747475,0.22448979591836732,0.1383578441550288,0.1196496814678633,1.530372557555787,7.150283990110075,0.01
0.7474747474747475,0.24489795918367346,0.17107895923844763,0.1617210383430421,1.78853019447825,18.1491644282913,0.01
0.7474747474747475,0.26530612244897955,0.21135907658271247,0.027712565176491146,2.0137198434305392,3.9194211690330607,0.01
0.7474747474747475,0.2857142857142857,0.2532716059090819,0.06070023363721954,2.129127154484455,7.390495314250682,0.01
0.7474747474747475,0.3061224489795918,0.2982622257453433,-0.009187605888399786,2.2924003663227643,8.610279445903625,0.01
0.7474747474747475,0.32653061224489793,0.34683896779980694,0.15650398309378338,2.402506162152517,2.180088545412124,0.01
0.7474747474747475,0.3469387755102041,0.39632370175156845,0.046484445542114665,2.415974495693382,-0.8601918584073356,0.01
0.7474747474747475,0.36734693877551017,0.44545017170565926,-0.14618647127564777,2.3379147824576734,-6.789660038692092,0.01
0.7474747474747475,0.3877551020408163,0.49174879491310614,0.035946244424901796,2.167907534499213,-9.871050261237068,0.01
0.7474747474747475,0.4081632653061224,0.5339361935219537,-0.14111722019817452,1.977537875867563,-8.785176284664617,0.01
0.7474747474747475,0.42857142857142855,0.5724646265811699,-0.2614099233133209,1.613076450620413,-26.932043389556085,0.01
0.7474747474747475,0.44897959183673464,0.5997760486493174,-0.09259786704915716,1.202083996869946,-13.345217077989684,0.01
0.7474747474747475,0.4693877551020408,0.6215292795146371,-0.15581894441095745,0.787188555108141,-27.314536214667207,0.01
0.7474747474747475,0.4897959183673469,0.6319061937557722,-0.3913150594310197,0.24648070491042204,-25.67483310470926,0.01
0.7474747474747475,0.5102040816326531,0.6315897164497564,-0.2526088378005735,-0.2741970582287466,-25.351587682929278,0.01
0.7474747474747475,0.5306122448979591,0.6207144770933744,-0.17331016871888913,-0.7368864439210132,-19.991972114912848,0.01
0.7474747474747475,0.5510204081632653,0.6015127187386946,-0.4163303406511149,-1.220165004866812,-27.369326857775455,0.01
0.7474747474747475,0.5714285714285714,0.5709118238335045,-0.08996182360307535,-1.615105282118426,-11.33482031288271,0.01
0.7474747474747475,0.5918367346938775,0.5355900541624323,-0.28019877519077907,-1.9397221456851321,-20.47763231665463,0.01
0.7474747474747475,0.6122448979591836,0.4917394913565603,-0.19345053543709598,-2.202948728470206,-5.31857279628262,0.01
0.7474747474747475,0.6326530612244897,0.44567377953099535,-0.21286812780124412,-2.34411973098071,-8.516185449746622,0.01
0.7474747474747475,0.6530612244897959,0.39606113499000073,-0.043124605824232214,-2.433791490895316,-0.27164702188479184,0.01
0.7474747474747475,0.673469387755102,0.34633535133118654,0.14335683743240413,-2.4226738727284487,1.3611736022378196,0.01
0.7474747474747475,0.6938775510204082,0.29717648712353345,0.04690605757009352,-2.2863893937232764,11.994705340269066,0.01
0.7474747474747475,0.7142857142857142,0.25301333526084874,-0.11333734596329868,-2.110672411065743,5.225558960169193,0.01
0.7474747474747475,0.7346938775510203,0.21102659279431946,0.025244936332197484,-1.9890218441766412,6.696196594962721,0.01
0.7474747474747475,0.7551020408163265,0.1718287701924144,0.1824453860950386,-1.7553531099837338,16.203339355942138,0.01
0.7474747474747475,0.7755102040816326,0.13937952708069767,0.10222836706167769,-1.520535719756878,6.808764886289725,0.01
0.7474747474747475,0.7959183673469387,0.10976608775335817,-0.06793028578394714,-1.361554451183176,8.771399433933107,0.01
0.7474747474747475,0.8163265306122448,0.08380587601199661,0.2258204762006557,-1.0814979739136041,18.674135338484984,0.01
0.7474747474747475,0.836734693877551,0.06562331330790494,0.007468669995356682,-0.815471854319303,7.3964243817565425,0.01
0.7474747474747475,0.8571428571428571,0.050521310529576084,-0.13406148509683427,-0.7197959369321647,1.9798155221830198,0.01
0.7474747474747475,0.8775510204081632,0.03624388731067373,0.007932286951739288,-0.5978275168373197,9.973089647111763,0.01
0.7474747474747475,0.8979591836734693,0.026120187393358953,-0.1431796163789267,-0.47655499277189906,1.9116177112994657,0.01
0.7474747474747475,0.9183673469387754,0.016792663115902343,0.13372480128180217,-0.2989191768058847,15.496692253369945,0.01
0.7474747474747475,0.9387755102040816,0.013919404666588149,-0.04107476190017109,-0.22308052224070923,-8.064504105982747,0.01
0.7474747474747475,0.9591836734693877,0.007687335677506049,-0.036279633611647565,-0.2972715915166115,0.793779316944323,0.01
0.7474747474747475,0.9795918367346939,0.001785870318971355,0.13830618980394133,-0.14935842502639216,13.701710999097171,0.01
0.7474747474747475,1.0,0.0015910734315308587,-0.08182041540023857,-0.009545047484584315,0.0,0.01
0.7575757575757577,0.0,-0.0007531401306512203,0.20575828215901737,0.18418918254995814,0.0,0.01
0.7575757575757577,0.02040816326530612,0.003005822778531598,-0.0005363682970421428,0.20089426181523426,1.6370977679970635,0.01
0.7575757575757577,0.04081632653061224,0.007446625657725688,0.033561045777525736,0.21882875802795182,0.12048286084925604,0.01
0.7575757575757577,0.061224489795918366,0.011937608820488815,0.12384266380253411,0.28871764547892403,6.728628109346023,0.01
0.7575757575757577,0.08163265306122448,0.019231019350742996,0.07795553137684294,0.3819033367579974,2.4035696360031693,0.01
0.7575757575757577,0.1020408163265306,0.027525500116733607,-0.14411329964193773,0.44844640735764735,4.117651282762523,0.01
0.7575757575757577,0.12244897959183673,0.03753495434493268,0.026110974490496982,0.5584228348947692,6.660038615875415,0.01
0.7575757575757577,0.14285714285714285,0.05031826888794867,0.0266982202667712,0.6948198254283807,6.706866456418517,0.01
0.7575757575757577,0.16326530612244897,0.06589494721956046,0.12520788734891897,0.9276843723394321,16.11385914086453,0.01
0.7575757575757577,0.18367346938775508,0.088182937146701,-0.18414758027898293,1.1206167830959304,2.7935171132722956,0.01
0.7575757575757577,0.2040816326530612,0.11163440775408823,-0.05128547437864386,1.2588954964107246,10.757796791577553,0.01
0.7575757575757577,0.22448979591836732,0.13956642679611833,0.1661760847494048,1.4964133844921037,12.518956240397591,0.01
0.7575757575757577,0.24489795918367346,0.17271250508029654,0.2037382868701718,1.765778079840486,13.878783903743892,0.01
0.7575757575757577,0.26530612244897955,0.2116390014834851,-0.01227447992340294,1.9887197452962702,7.969499310922937,0.01
0.7575757575757577,0.2857142857142857,0.2538847395821851,-0.1198178475539252,2.119995293968396,4.89550445894542,0.01
0.7575757575757577,0.3061224489795918,0.29816942164546045,0.18517750217099746,2.3161093750266613,14.323675484764575,0.01
0.7575757575757577,0.32653061224489793,0.34841981611388556,-0.11538401936041597,2.4162835890216847,-4.5066025132523055,0.01
0.7575757575757577,0.3469387755102041,0.3967932416055292,-0.07154201232628415,2.3410662519352905,-2.864696521214316,0.01
0.7575757575757577,0.36734693877551017,0.4439735406826729,-0.011989235679089548,2.335306843797353,2.3002745236964666,0.01
0.7575757575757577,0.3877551020408163,0.49211188829113545,-0.2295450541669554,2.1691620461294967,-18.58246469514642,0.01
0.7575757575757577,0.4081632653061224,0.5325107670553054,-0.32548305642918673,1.9039497333464876,-7.408341957588458,0.01
0.7575757575757577,0.42857142857142855,0.5698241223052778,-0.18804197886092897,1.625083765288604,-19.920522912084127,0.01
0.7575757575757577,0.44897959183673464,0.5988407166589219,-0.39005503903051314,1.2282150977094197,-18.972606510675945,0.01
0.7575757575757577,0.4693877551020408,0.6199553507832133,-0.16007744568227922,0.713263593357074,-31.492640915853947,0.01
0.7575757575757577,0.4897959183673469,0.6279535163877821,-0.08693584055873758,0.22252765048571907,-16.599481485538846,0.01
0.7575757575757577,0.5102040816326531,0.6290381120275284,-0.3363152240060497,-0.22024635295150222,-26.792370851308846,0.01
0.7575757575757577,0.5306122448979591,0.6189638693285371,-0.31059320694331927,-0.7774033814951371,-27.809017945967376,0.01
0.7575757575757577,0.5510204081632653,0.5973073617624207,-0.21209510020827824,-1.199538394206838,-13.560213299779319,0.01
0.7575757575757577,0.5714285714285714,0.5700031185445845,-0.43986432588378904,-1.5814161573327874,-23.86380748656372,0.01
0.7575757575757577,0.5918367346938775,0.5327597635039396,0.07897712390509659,-1.9653329885127433,-13.760041969071843,0.01
0.7575757575757577,0.6122448979591836,0.4897854455440644,0.06517418676307252,-2.18628609351017,-7.893362320675812,0.01
0.7575757575757577,0.6326530612244897,0.4435235964218919,0.12883343118209512,-2.3069178595108597,-3.9285507473918195,0.01
0.7575757575757577,0.6530612244897959,0.3956255329109681,0.026409899894685115,-2.3456348075799185,0.13428983662407937,0.01
0.7575757575757577,0.673469387755102,0.3477834001941401,-0.16268765177837752,-2.400393557039954,-5.5006472837075515,0.01
0.7575757575757577,0.6938775510204082,0.2976502856848475,0.10727071390124442,-2.349914721937364,10.447573123761318,0.01
0.7575757575757577,0.7142857142857142,0.2518685135844518,0.18104615642284397,-2.1160329915741114,12.47283645183749,0.01
0.7575757575757577,0.7346938775510203,0.21128159215121034,0.26253948009195144,-1.9158230872531132,7.147734171620315,0.01
0.7575757575757577,0.7551020408163265,0.17367165288024308,0.016703588131706748,-1.736301654904216,10.445366198571621,0.01
0.7575757575757577,0.7755102040816326,0.14041213684899745,0.0011590772092412993,-1.5824973759289502,4.627453141004415,0.01
0.7575757575757577,0.7959183673469387,0.10907992325049001,0.44248488861634144,-1.330968525184136,20.022374231987353,0.01
0.7575757575757577,0.8163265306122448,0.08608689092311435,0.18496921748438766,-1.0628386363722613,6.25435487157635,0.01
0.7575757575757577,0.836734693877551,0.06569875441896915,0.006997157487648772,-0.9045335518121163,9.259543415317864,0.01
0.7575757575757577,0.8571428571428571,0.049167154114456546,0.20428069876115146,-0.7196812034429588,8.855986724859559,0.01
0.7575757575757577,0.8775510204081632,0.03632401142129736,0.05264086722160147,-0.6000840240737972,2.864536853318285,0.01
0.7575757575757577,0.8979591836734693,0.024673928642056663,0.08595114335910957,-0.4454245220538532,12.292094344636228,0.01
0.7575757575757577,0.9183673469387754,0.018143418684405395,0.21359925919724929,-0.2736508037278088,4.541730051316121,0.01
0.7575757575757577,0.9387755102040816,0.013504508081737936,-0.03131853123151776,-0.26515232683555284,-3.708879315875038,0.01
0.7575757575757577,0.9591836734693877,0.007320874731933851,0.056009945702015965,-0.25287933579185634,4.911632438157296,0.01
0.7575757575757577,0.9795918367346939,0.0031829025392131867,0.10282722488031708,-0.1606286184993263,4.128937856510655,0.01
0.7575757575757577,1.0,0.0007646045891042064,-0.08288334584205155,-0.11849659955534005,0.0,0.01
0.7676767676767677,0.0,0.0013252263558035007,0.05468174610091025,0.08208374949594885,0.0,0.01
0.7676767676767677,0.02040816326530612,0.003000404916945314,-0.008667808134468123,0.15827979422587524,7.467212383532787,0.01
0.7676767676767677,0.04081632653061224,0.007785626120124938,-0.1634121221518198,0.249609427587948,1.483091685950344,0.01
0.7676767676767677,0.061224489795918366,0.01318854481849421,-0.05892977008727423,0.2997041595918864,3.4261920504356222,0.01
0.7676767676767677,0.08163265306122448,0.020018448960610096,-0.03761303576949759,0.3155910023702241,-1.869281458158528,0.01
0.7676767676767677,0.1020408163265306,0.026069810221360498,0.3397819071752551,0.4356161887342587,13.631749721833922,0.01
0.7676767676767677,0.12244897959183673,0.03779870156200841,0.08543543530111523,0.6006943726499547,2.5459123019042886,0.01
0.7676767676767677,0.14285714285714285,0.05058794788054232,0.11952557066751664,0.7193438089135458,9.081732451927632,0.01
0.7676767676767677,0.16326530612244897,0.06715967335439803,0.17637578876941615,0.8755053610932606,6.2220996616844335,0.01
0.7676767676767677,0.18367346938775508,0.08632286057822643,0.21831518069342556,1.0769391329714324,13.518409982376406,0.01
0.7676767676767677,0.2040816326530612,0.11111637265935445,0.1141660206474934,1.3455917569480529,12.80954716733241,0.01
0.7676767676767677,0.22448979591836732,0.14124497310671838,0.11050533945748713,1.5595253254072146,8.155942541665436,0.01
0.7676767676767677,0.24489795918367346,0.17477046757393463,-0.07398106940052218,1.7216160714113569,7.7289505667405125,0.01
0.7676767676767677,0.26530612244897955,0.21151501683779417,0.29210235028753095,1.9086477726357611,10.60015615325111,0.01
0.7676767676767677,0.2857142857142857,0.2526744582937616,0.11746480014253356,2.1688596733755965,14.900610119252729,0.01
0.7676767676767677,0.3061224489795918,0.3000399014653695,-0.06560211238397035,2.3172066355391965,-0.362607827219905,0.01
0.7676767676767677,0.32653061224489793,0.34725432096883085,-0.07424555997142901,2.35275199199963,3.8460527603423857,0.01
0.7676767676767677,0.3469387755102041,0.3960705950163748,-0.039877850635169854,2.3666538499170326,-2.4836706844369045,0.01
0.7676767676767677,0.36734693877551017,0.44385243729197504,-0.12043553871932476,2.296205080917591,-4.420308677508386,0.01
0.7676767676767677,0.3877551020408163,0.4897932513803581,-0.19002374870934177,2.0915802420044725,-15.632925535977243,0.01
0.7676767676767677,0.4081632653061224,0.5292230594146066,0.04753533506180296,1.9142206964272719,-1.7483099305884142,0.01
0.7676767676767677,0.42857142857142855,0.5679247083773896,-0.27043403317633297,1.609103830200397,-28.153142959645326,0.01
0.7676767676767677,0.44897959183673464,0.5949007667697248,-0.010843217502565448,1.2351356134960554,-8.49574227738017,0.01
0.7676767676767677,0.4693877551020408,0.6183384068874327,-0.6078511250194749,0.7882779404536245,-35.29630968077805,0.01
0.7676767676767677,0.4897959183673469,0.6270753765841585,-0.3505798299558727,0.17891325079953344,-24.421429905322885,0.01
0.7676767676767677,0.5102040816326531,0.6256409885527198,-0.12912302915195983,-0.2755959032183936,-20.12046718843397,0.01
0.7676767676767677,0.5306122448979591,0.6158265642078975,-0.17794392204278717,-0.7466620377270017,-26.044013993409624,0.01
0.7676767676767677,0.5510204081632653,0.5951649870128422,-0.11207489032588701,-1.2315297317224088,-21.47302001814028,0.01
0.7676767676767677,0.5714285714285714,0.5655600445457584,-0.20552541643318342,-1.5093831321734168,-5.756613226058502,0.01
0.7676767676767677,0.5918367346938775,0.5335575122302537,-0.3907455390737465,-1.8403487101304392,-26.678013413729833,0.01
0.7676767676767677,0.6122448979591836,0.4904437706628833,-0.18591070534130724,-2.173947916456771,-6.014708806250831,0.01
0.7676767676767677,0.6326530612244897,0.44482494421161,-0.22582858972407807,-2.316511041614653,-7.956477459221564,0.01
0.7676767676767677,0.6530612244897959,0.39589229957657096,-0.0680721677451267,-2.4177789139691264,-1.9677740315168502,0.01
0.7676767676767677,0.673469387755102,0.3461400905802171,0.07090846471550688,-2.380382547513078,5.632617944209579,0.01
0.7676767676767677,0.6938775510204082,0.29873382824950656,0.1261906841613854,-2.264849284554234,5.689641825757158,0.01
0.7676767676767677,0.7142857142857142,0.253697262639228,0.16227925344398597,-2.0776078928703505,12.660014559263347,0.01
0.7676767676767677,0.7346938775510203,0.21393350609153308,-0.07357428440653016,-1.9564937228403139,-0.7908258963197672,0.01
0.7676767676767677,0.7551020408163265,0.17384037599268456,0.12445242813484263,-1.8009867041024625,16.030513732629277,0.01
0.7676767676767677,0.7755102040816326,0.14042384469959585,0.21273156654145553,-1.4771272561120459,15.707712170431526,0.01
0.7676767676767677,0.7959183673469387,0.11354946757994801,-0.03680050909697448,-1.2854801571362462,3.0737035291967585,0.01
0.7676767676767677,0.8163265306122448,0.08795526685730008,-0.056751158839608844,-1.1706108526616852,8.183488309310198,0.01
0.7676767676767677,0.836734693877551,0.06576943277743025,0.39865447668447557,-0.8997544478597858,18.360439361275933,0.01
0.7676767676767677,0.8571428571428571,0.05123059551608434,-0.12373498037035528,-0.7083855379027383,0.39371381451473036,0.01
0.7676767676767677,0.8775510204081632,0.03685573735282869,0.07181002334134842,-0.6293676009157166,7.350044010213394,0.01
0.7676767676767677,0.8979591836734693,0.025542122009320396,0.057013099675527215,-0.40559138464573835,14.580025184244477,0.01
0.7676767676767677,0.9183673469387754,0.020300986959125085,0.16844655041838727,-0.3026720868335701,-4.493933998651994,0.01
0.7676767676767677,0.9387755102040816,0.013188159281419575,-0.020465705027911226,-0.30415170239750455,4.3489316733864145,0.01
0.7676767676767677,0.9591836734693877,0.007886631759226942,0.0013629148186003555,-0.21968164867327097,3.929133591588471,0.01
0.7676767676767677,0.9795918367346939,0.004221561376388107,-0.11464318773683839,-0.1950012007501309,-1.5104496951207427,0.01
0.7676767676767677,1.0,-7.260092445186986e-05,0.07044164198429942,-0.21041395274115887,0.0,0.01
0.7777777777777778,0.0,0.0018775672255096649,-0.056651675073023114,0.05072891962187268,0.0,0.01
0.7777777777777778,0.02040816326530612,0.002912851299425434,0.2699230866207914,0.10430706925424,5.250658663971999,0.01
0.7777777777777778,0.04081632653061224,0.00613499862364191,0.27805841771303225,0.23717086124609194,7.76999295122949,0.01
0.7777777777777778,0.061224489795918366,0.01259329461559245,0.2810271441839014,0.33083625672690553,1.409215805890246,0.01
0.7777777777777778,0.08163265306122448,0.019638519306372747,0.2427327085356065,0.41426207401600157,6.766514288441166,0.01
0.7777777777777778,0.1020408163265306,0.029501950697878226,-0.1266055618020235,0.4660675780396124,-1.6895748941273039,0.01
0.7777777777777778,0.12244897959183673,0.03866168575696917,-0.09787103722508424,0.5461864913929891,9.541228402758225,0.01
0.7777777777777778,0.14285714285714285,0.0517952768771839,0.034440219301224484,0.7418492499233778,9.633721933219865,0.01
0.7777777777777778,0.16326530612244897,0.06894124697833152,-0.1919096604949238,0.8999532948875513,5.8604744732691385,0.01
0.7777777777777778,0.18367346938775508,0.08852806442361456,0.0781601317176104,1.061543786314997,9.975393686620547,0.01
0.7777777777777778,0.2040816326530612,0.11226956478710691,0.25919770487420574,1.3189115437128964,15.246646538373604,0.01
0.7777777777777778,0.22448979591836732,0.142361188656794,0.1594912672401635,1.5129636718094734,3.7704620150909367,0.01
0.7777777777777778,0.24489795918367346,0.17402318404463643,0.3000719984359961,1.766556745808691,21.081659236832394,0.01
